         100   16.269284907782012        2.8162520154056558     
        1000   18.076983230868901        1.0085536923187668     
       10000   19.746091349185797       0.66055442599812864     
      100000   18.991678582350868        9.3858340836799670E-002
     1000000   19.133040591216261        4.7503668028593182E-002
